t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859959.4521554,137.0,0.4080407398695821,5.198356215670991,-1.5653564929962158,0.23044311262148343,0.15245637869178155,-0.004768729209899902,0.0020634915500830136,0.7942025152598364,0.0019314139684179265,0.27459844297807096,0.007732748985290527,-0.006084799766540527
1769859959.5200765,138.0,0.40808585196607067,5.1878854566491155,-1.5653564929962158,0.23044311262148343,0.15245637869178155,-0.004746556282043457,0.002025433422819742,0.7933115994126554,0.0020541823114261326,0.27520030960267833,0.007253341376781464,-0.004139505326747894
1769859959.5894673,139.0,0.4081290044970233,5.1774605707782975,-1.565510869026184,0.2312607552393724,0.1558513362723643,-0.00457155704498291,0.0019895439891471907,0.7916471151461372,0.0018629815056824075,0.278505110773027,0.006696157157421112,-0.004568658769130707
1769859959.646309,140.0,0.4081698620142027,5.167196664127275,-1.5655920505523682,0.23311648537981244,0.15416953960932267,-0.004471302032470703,0.0019560535127004825,0.7871555986937948,0.0018132959869813369,0.28624507423398793,0.006696157157421112,-0.004568658769130707
1769859959.7031507,140.0,0.4081698620142027,5.167196664127275,-1.5656898021697998,0.23557155331019336,0.14902770144924837,-0.0043735504150390625,0.0019560535127004825,0.7807075990166594,0.0016144743368213112,0.2768343759299203,0.0069939736276865005,-0.005164057016372681
1769859959.7511418,141.0,0.4082059196918772,5.157773897267617,-1.5656898021697998,0.23557155331019336,0.14902770144924837,-0.0043561458587646484,0.0019269331273881094,0.7791439495642932,0.0017196730439433211,0.2779428406636894,0.006952628493309021,-0.005547471344470978
1769859959.8049986,142.0,0.4082409426330272,5.148436007567101,-1.5657787322998047,0.23838194029259868,0.1323171234831458,-0.0042514801025390625,0.0018989355409893857,0.7732379877555442,0.0016444628578897304,0.27333662214359894,0.006952628493309021,-0.005547471344470978
1769859959.8445961,142.0,0.4082409426330272,5.148436007567101,-1.5658587217330933,0.2404863905440082,0.1323171234831458,-0.004171490669250488,0.0018989355409893857,0.7668098036990879,0.0014808184831803179,0.27967074914954304,0.006502656266093254,-0.0020264089107513428
1769859959.918003,142.0,0.40826976169013085,5.140448328018827,-1.5658587217330933,0.2404863905440082,0.13088898956330855,-0.004171490669250488,0.0018762349801914762,0.7655631206615796,0.0015645310221767685,0.26877093021187215,0.00517609529197216,0.0001081228256225586
1769859959.980477,143.0,0.40829570327815323,5.132988028743476,-1.5659449100494385,0.24181571249963857,0.12914035273721639,-0.00407099723815918,0.0018560910314506759,0.7627722327495142,0.0014750793639986034,0.2945586623941257,0.00517609529197216,0.0001081228256225586
1769859960.0434527,143.0,0.40829570327815323,5.132988028743476,-1.5660653114318848,0.24311951581809677,0.11066186888296085,-0.003950595855712891,0.0018560910314506759,0.7590640795090959,0.0012311069942000435,0.2886631361796682,0.004337618127465248,0.004760861396789551
