t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1761402288.4323676,32.0,17.49354333397975,13.025418818004216,-1.5582318305969238,0.4186254437127042,1.1721861718781985,-0.013403069809298174,-0.006355216120014903,0.9879453409622164,0.024773451185857418,0.47436799759532033
1761402288.5222843,33.0,17.4936275124983,13.018416803250437,-1.5586082935333252,0.42069762298114965,1.4194141969229945,-0.015673168993767472,-0.006150810557933097,0.98203597853629,0.02938395300774705,0.47348420150977855
1761402288.5899904,33.0,17.493705237164964,13.01180761266706,-1.5590581893920898,0.4213374951099894,1.683576492754647,-0.01586297174186857,-0.005942267384402412,0.9829325319283304,0.029759934804248662,0.49380324400549397
1761402288.6582997,34.0,17.49378025254562,13.005253619086593,-1.5595159530639648,0.42298880527168836,1.705118662867936,-0.017650362692659627,-0.005867789218242269,0.9755141052751579,0.03342455773744979,0.4862081898355105
1761402288.718518,35.0,17.493846543329532,12.999186806661461,-1.560011625289917,0.42484752483156357,1.915086090447213,-0.019996358144969584,-0.0056810562704476385,0.9719369909946257,0.03821881709235951,0.4864410154663298
1761402288.7862737,35.0,17.49390506573426,12.99304572319837,-1.5608643293380737,0.4259650059766359,2.1897769173746524,-0.019823277204617185,-0.005481884609841491,0.9695762073023224,0.037871670942991466,0.47566547703691175
1761402288.8602479,36.0,17.493959334762703,12.987017829533817,-1.5616934299468994,0.4269816543340974,2.1698869081416454,-0.021410787834459377,-0.005455387638723702,0.9666243896644293,0.04117393665053594,0.47180797359003573
1761402288.928968,37.0,17.49400923207186,12.980764940206274,-1.5626354217529297,0.42793456120441614,2.3590927960147265,-0.023532496886565113,-0.005302773367290452,0.9642252423080315,0.045560730462455706,0.47653543955666267
1761402289.0105596,37.0,17.494053589088622,12.974211118410835,-1.5635550022125244,0.43015042045705976,2.6104375670318354,-0.023259784054879162,-0.00509310876943501,0.9565043966048016,0.04501555279909085,0.474982003079527
1761402289.0947988,38.0,17.494097272073713,12.967547840391934,-1.5645089149475098,0.4317523729950343,2.579201187836225,-0.02498011342741746,-0.005049415733545072,0.9542295226843214,0.048625606695867574,0.4875759867436079
1761402289.131131,39.0,17.49413252122215,12.96096785589138,-1.5656681060791016,0.43251442550570707,2.579201187836225,-0.027207844114391477,-0.004876447136880102,0.9522818966399895,0.053270699715441655,0.49469161048086246
1761402289.2194455,40.0,17.494159612797823,12.954214631093834,-1.566975712776184,0.4381096742769893,3.0521862654035625,-0.02965760829853359,-0.004631498635528387,0.9298642170520262,0.058383703317724155,0.46817066616293024
1761402289.2939076,40.0,17.494175327770968,12.94701460831094,-1.5683897733688354,0.44403084328152753,3.0521862654035625,-0.029089952012098852,-0.0043574591918917795,0.9185629323551012,0.057251796449226205,0.49021167494818496
1761402289.3828545,41.0,17.494186694401556,12.939341829844418,-1.5701251029968262,0.4469435280718165,3.280286306082734,-0.03038448512830616,-0.0043335339612916605,0.9132726809407457,0.06009483512901386,0.49091744705322277
1761402289.4670491,42.0,17.494176177151825,12.930832691706836,-1.5719099044799805,0.4469435280718165,3.4431804234270125,-0.03229328522115393,-0.004174512952944349,0.9162471706912861,0.06419228933614972,0.5028482490189534
1761402289.518456,43.0,17.494152973817826,12.922305750463298,-1.5735641717910767,0.45286048088295927,3.67794725624402,-0.034778212654408946,-0.003890455462556431,0.8894103906054639,0.06946827186786257,0.5208748752435871
1761402289.5950956,44.0,17.49412335780455,12.913937005568519,-1.5751973390579224,0.4543826290628421,3.9802387880959134,-0.03751552853625739,-0.0035842113880971576,0.9027911639387605,0.07529635331511164,0.4971572783079188
1761402289.669135,45.0,17.494091338888452,12.906184775434857,-1.5767390727996826,0.4549227954966976,4.314163257681781,-0.04054601237581057,-0.003256877734175721,0.892313362164733,0.0807128925217378,0.5014546070199908
1761402289.7271922,46.0,17.49403957033379,12.898680707124322,-1.5784190893173218,0.4558216548921594,4.6245080937886005,-0.04352649981276846,-0.002956695107698526,0.8946037855478659,0.08604046815577225,0.506757052235584
1761402289.8138504,46.0,17.4939871532699,12.89205869751883,-1.579768180847168,0.45651704327564424,4.929755692655508,-0.04299516105883283,-0.002649599247846077,0.8903835816632701,0.08499346023610346,0.4961402742776443
1761402289.8687875,47.0,17.493915684381395,12.885285693229699,-1.582010269165039,0.4575532572689607,4.8697665577417135,-0.04458975063394366,-0.002640096512542367,0.8884271059314608,0.08756201195276474,0.5105523328252906
1761402289.9700496,48.0,17.49381425906632,12.878183645873055,-1.5865026712417603,0.45867263491505655,5.016933730567487,-0.044618481611438554,-0.002664760279351661,0.8849703879457852,0.08703675027220996,0.4939372248827143
1761402290.019911,48.0,17.49369654523193,12.871046079057532,-1.5891704559326172,0.45892495781293663,4.98683845313175,-0.041878643577318186,-0.0026676266812074374,0.8860392248118982,0.08161140072335439,0.5218023546700998
1761402290.0932488,49.0,17.493554913224813,12.863693622102517,-1.5921592712402344,0.4598619663128858,4.6759888215991205,-0.04233639172251458,-0.0028620920747053787,0.881472532351447,0.08192486928123084,0.5009983627233366
1761402290.1613815,50.0,17.493372358009267,12.855470924280661,-1.5945501327514648,0.4609427506328492,4.693949246975493,-0.04439946633995895,-0.0027606829098448704,0.8797238065903201,0.08544493691428343,0.5034764322015793
1761402290.2314744,51.0,17.493184502773875,12.84761801048299,-1.597446084022522,0.46157831480899414,4.895634265950012,-0.04656966259946227,-0.0025793167887965276,0.8781369318238571,0.08918180033363596,0.5026304392119992
1761402290.3202746,52.0,17.492981974336168,12.839647600894676,-1.5997679233551025,0.4631773013033741,5.109740768495738,-0.049514418560242746,-0.0023099176124020122,0.8723100056473048,0.09445940980997794,0.5037457195538361
1761402290.360858,53.0,17.49248939380291,12.823199049540168,-1.6020100116729736,0.4676001861320255,5.4121255174083815,-0.0530039300120535,-0.0016131561479225736,0.8570894185978389,0.10081627628130385,0.5226929006088661
1761402290.448289,54.0,17.49223993680007,12.815596815725238,-1.604562759399414,0.4735298652907143,5.776347137143577,-0.045344286839057446,-0.0012546640319303433,0.8412809719033681,0.08508718866214927,0.5027116144727596
1761402290.5023384,55.0,17.491963506264955,12.808088549799873,-1.6064008474349976,0.47644509914754907,4.875136800974543,-0.035429733122462004,-0.0018125110746085144,0.8389391486202987,0.06484268954940843,0.5208534464480374
1761402290.61615,56.0,17.491683172881423,12.80096434134993,-1.6092504262924194,0.477064337871435,3.7152124434581526,-0.024298650869030602,-0.0027152188363982225,0.8381222607490911,0.04214232900417646,0.5080338480595227
