t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763140972.598905,1121.0,5.671185273469909,2.057118427063248,1.383846402168274,0.011229638636155177,-21.537487985898338,0.18803763389587402,-4.044276814458409e-05,0.9187230984995468,-0.3616778405085758,0.019467538657581725
1763140972.616912,1121.0,5.671185273469909,2.057118427063248,1.383846402168274,0.011229638636155177,-21.39391115236748,0.18803763389587402,-4.044276814458409e-05,0.9187210200847113,-0.3616764679160249,0.015935935518198087
1763140972.6404514,1121.0,5.671185273469909,2.057118427063248,1.383846402168274,0.013141627468305443,-21.39391115236748,0.18803763389587402,-4.044276814458409e-05,1.060673447221267,-0.36167646919928775,0.016009587817611644
1763140972.6643672,1121.0,5.671183235266919,2.0580120472109904,1.3852695226669312,0.013141627468305443,-21.39391115236748,0.1866145133972168,-4.151058400064123e-05,1.0567803193402519,-0.3591084311333619,0.019426923394938782
1763140972.6866684,1121.0,5.671183235266919,2.0580120472109904,1.3852695226669312,0.013141627468305443,-21.12492172307087,0.1866145133972168,-4.151058400064123e-05,1.0567758874524011,-0.3591066265068598,0.023176239472959083
1763140972.7015836,1121.0,5.671183235266919,2.0580120472109904,1.3852695226669312,0.013777904914110135,-21.12492172307087,0.1866145133972168,-4.151058400064123e-05,1.1022869784371307,-0.3591066270092959,0.02616420013274961
1763140972.7204967,1121.0,5.671181783652388,2.058931203003351,1.3865854740142822,0.013777904914110135,-21.12492172307087,0.18529856204986572,-4.1965454447526935e-05,1.1014814362881884,-0.3567301707410692,0.020446190434241646
1763140972.7465298,1121.0,5.671181783652388,2.058931203003351,1.3865854740142822,0.013777904914110135,-20.973253525649028,0.18529856204986572,-4.1965454447526935e-05,1.1014765328656044,-0.35672865276241666,0.01866118379152005
1763140972.7665474,1121.0,5.671181783652388,2.058931203003351,1.3865854740142822,0.013916226526786984,-20.973253525649028,0.18529856204986572,-4.1965454447526935e-05,1.1112446050773739,-0.3567286528788001,0.025078206014184597
1763140972.7885919,1121.0,5.671180098723402,2.0599159158391354,1.388386607170105,0.013916226526786984,-20.973253525649028,0.18349742889404297,-4.2584100671416804e-05,1.1111120006326125,-0.3534718526123411,0.024613546915949414
1763140972.8094742,1121.0,5.671180098723402,2.0599159158391354,1.388386607170105,0.013916226526786984,-20.850517373059336,0.18349742889404297,-4.2584100671416804e-05,1.1111116161182535,-0.35346899215495164,0.026429233973873725
1763140972.8261166,1121.0,5.671180098723402,2.0599159158391354,1.388386607170105,0.013916226526786984,-20.850517373059336,0.18349742889404297,-4.2584100671416804e-05,1.1111116148505025,-0.3534689921600329,0.02702739995479695
1763140972.84043,1121.0,5.671180098723402,2.0599159158391354,1.3900622129440308,0.014079173409565281,-20.850517373059336,0.1818218231201172,-4.2584100671416804e-05,1.122585268198925,-0.35043546617384586,0.023429357932320295
1763140972.8652897,1121.0,5.671178418782576,2.060974603750922,1.3900622129440308,0.014079173409565281,-20.722535160786958,0.1818218231201172,-4.311945763096301e-05,1.122424565708159,-0.35043151104318265,0.01684408759148836
1763140972.881089,1121.0,5.671178418782576,2.060974603750922,1.3900622129440308,0.014079173409565281,-20.722535160786958,0.1818218231201172,-4.311945763096301e-05,1.1224240983203762,-0.3504315110467723,0.02218284127563737
1763140972.902898,1121.0,5.671178418782576,2.060974603750922,1.3919262886047363,0.014334676803898926,-20.722535160786958,0.17995774745941162,-4.311945763096301e-05,1.1403577987165912,-0.34705138299706606,0.017108150043966396
1763140972.9290867,1122.0,5.671176534401786,2.062112132928921,1.3919262886047363,0.014334676803898926,-20.57539749150601,0.17994093894958496,-4.377610940932672e-05,1.1400803357061973,-0.34701594918356216,0.018654381979070513
1763140972.9514432,1122.0,5.671176534401786,2.062112132928921,1.3919262886047363,0.014334676803898926,-20.57539749150601,0.17994093894958496,-4.377610940932672e-05,1.140079542562952,-0.34701594887257614,0.02527772296937522
1763140972.9698205,1122.0,5.671176534401786,2.062112132928921,1.393476128578186,0.014637299838560663,-20.57539749150601,0.17839109897613525,-4.377610940932672e-05,1.161207342738837,-0.34420052623383773,0.028062751992585365
1763140972.984086,1122.0,5.671175824851199,2.063255006158939,1.393476128578186,0.014637299838560663,-20.57539749150601,0.17839109897613525,-4.32543631126902e-05,1.160861137601237,-0.34419999987160405,0.025743284256601138
1763140973.0043437,1122.0,5.671175824851199,2.063255006158939,1.393476128578186,0.014637299838560663,-20.43904623467433,0.17839109897613525,-4.32543631126902e-05,1.1608601336444155,-0.3441999998690544,0.01891395951441475
1763140973.0314763,1122.0,5.671175824851199,2.063255006158939,1.393476128578186,0.014946618648630432,-20.43904623467433,0.17839109897613525,-4.32543631126902e-05,1.1823228911526027,-0.34420000012885876,0.018858092980875665
1763140973.051685,1122.0,5.67117380460499,2.0644699333001886,1.3952564001083374,0.014946618648630432,-20.43904623467433,0.1766108274459839,-4.396811575705232e-05,1.181954832809926,-0.340959156006499,0.026816879703254158
1763140973.072527,1122.0,5.67117380460499,2.0644699333001886,1.3952564001083374,0.014946618648630432,-20.252281439221534,0.1766108274459839,-4.396811575705232e-05,1.1819537184904407,-0.34095642485680694,0.026531687189408716
1763140973.0850127,1122.0,5.67117380460499,2.0644699333001886,1.3952564001083374,0.015216576695322547,-20.252281439221534,0.1766108274459839,-4.396811575705232e-05,1.2005660450945266,-0.34095642508698293,0.027553115958458697
1763140973.106529,1122.0,5.671171403558537,2.065683408161663,1.3967643976211548,0.015216576695322547,-20.252281439221534,0.1751028299331665,-4.5066750039477655e-05,1.200244733662766,-0.33820515502439497,0.018070170637031376
1763140973.1349304,1122.0,5.671171403558537,2.065683408161663,1.3967643976211548,0.015216576695322547,-20.078246591166465,0.1751028299331665,-4.5066750039477655e-05,1.200241664101405,-0.3382032178563392,0.019437435399292435
1763140973.1536164,1122.0,5.671171403558537,2.065683408161663,1.3967643976211548,0.015440512822518994,-20.078246591166465,0.1751028299331665,-4.5066750039477655e-05,1.2155946196669003,-0.3382032180483977,0.029419127557114753
1763140973.1760375,1122.0,5.671168789252789,2.066908858591503,1.3986495733261108,0.015440512822518994,-20.078246591166465,0.17321765422821045,-4.636836392188182e-05,1.215326812323429,-0.33475916246150106,0.02729908700339588
1763140973.191571,1122.0,5.671168789252789,2.066908858591503,1.3986495733261108,0.015440512822518994,-19.882549311944356,0.17321765422821045,-4.636836392188182e-05,1.215325903660213,-0.3347561333237542,0.02982256553690848
1763140973.2155704,1122.0,5.671168789252789,2.066908858591503,1.3986495733261108,0.015649941082255318,-19.882549311944356,0.17321765422821045,-4.636836392188182e-05,1.2296170814982101,-0.33475613350239625,0.024236994842346163
1763140973.239047,1122.0,5.671165533886899,2.0681597879141487,1.4003723859786987,0.015649941082255318,-19.882549311944356,0.17149484157562256,-4.82864311250489e-05,1.2293652039215959,-0.3316010187641814,0.028652891879711526
1763140973.2580254,1122.0,5.671165533886899,2.0681597879141487,1.4003723859786987,0.015649941082255318,-19.721207301046388,0.17149484157562256,-4.82864311250489e-05,1.2293622230735122,-0.3315985175539915,0.03247228286555981
